subject_id,filename,response_time,gender,age,knows_football,sim_psucc,response_side
30,id19_r5_b6.png,1170.7159392033584,m,33,1,0.6994416622895091,red
30,id19_r6_b5.png,1245.403221599954,m,33,1,0.7890777901902578,red
31,id19_r5_b6.png,842.840459381046,m,37,0,0.7493803025634863,red
31,id19_r6_b5.png,1047.0210974788515,m,37,0,0.8168880456635305,red
32,id19_r5_b6.png,1144.5247371024846,f,25,0,0.6307103556512914,red
32,id19_r6_b5.png,902.4803767799016,f,25,0,0.6636111794716947,red
33,id19_r6_b5.png,789.7545702359291,m,26,1,0.6081595005606059,red
33,id19_r5_b6.png,1109.4079602517165,m,26,1,0.8121588517441068,blue
34,id19_r6_b5.png,836.677290075647,m,28,1,0.7232532664715426,red
34,id19_r5_b6.png,1317.9082842586092,m,28,1,0.7598827575456909,red
35,id19_r5_b6.png,996.329622039968,m,23,1,0.7318037537992097,blue
35,id19_r6_b5.png,868.4210868709406,m,23,1,0.9024431004345805,red
36,id19_r6_b5.png,972.9796268292026,f,22,0,0.7501460097598251,red
36,id19_r5_b6.png,1310.641489568901,f,22,0,0.7786552629424361,blue
37,id19_r6_b5.png,1124.055587784542,m,28,1,0.6925035891533047,blue
37,id19_r5_b6.png,917.7982076239656,m,28,1,0.6059471379071638,blue
38,id19_r5_b6.png,1052.5049172623005,m,24,1,0.7449041920736994,blue
38,id19_r6_b5.png,950.8413660245241,m,24,1,0.6963074830908041,red
39,id19_r5_b6.png,1328.3982411306695,m,32,1,0.518056827739666,blue
39,id19_r6_b5.png,807.0091954447619,m,32,1,0.6584214926912273,blue
40,id19_r5_b6.png,1202.745660444042,m,27,1,0.7334805446992525,blue
40,id19_r6_b5.png,1254.4308746565137,m,27,1,0.7942764578573211,red
41,id19_r5_b6.png,1336.0413113937561,m,34,1,0.6571353431907353,blue
41,id19_r6_b5.png,1094.17357678637,m,34,1,0.7454951449611721,red
42,id19_r5_b6.png,1117.8689293393068,m,32,0,0.5640629272322909,red
42,id19_r6_b5.png,1360.6842376367565,m,32,0,0.7763452964106223,red
43,id19_r6_b5.png,941.5389582232202,m,25,1,0.8493345882623501,red
43,id19_r5_b6.png,777.1847805379283,m,25,1,0.6634489208187184,blue
44,id19_r5_b6.png,1488.587543915181,m,34,1,0.6984510223899257,red
44,id19_r6_b5.png,826.7837253510467,m,34,1,0.7428546239780203,red
45,id19_r6_b5.png,1398.3905936142899,m,34,1,0.7113704139147221,red
45,id19_r5_b6.png,1267.3494293992035,m,34,1,0.690976525694633,blue
46,id19_r6_b5.png,912.8194197998668,m,26,1,0.7842325360060737,red
46,id19_r5_b6.png,894.8576514437701,m,26,1,0.738922337866457,blue
47,id19_r5_b6.png,854.2433639427188,m,25,1,0.6418988367822519,blue
47,id19_r6_b5.png,713.6512657025405,m,25,1,0.7449783158649209,red
48,id19_r6_b5.png,1244.057711433032,m,32,1,0.8225047842054639,blue
48,id19_r5_b6.png,1280.9128530870173,m,32,1,0.7563280133549749,blue
49,id19_r6_b5.png,832.576681387385,f,22,0,0.72211372687793,red
49,id19_r5_b6.png,764.6834044476863,f,22,0,0.7082169215705563,red
0,id34_r5_b6.png,1008.815756701573,m,33,0,0.7106081268508551,blue
0,id34_r6_b5.png,889.6046083163297,m,33,0,0.7326426567856,blue
1,id34_r6_b5.png,1036.322060686829,m,27,1,0.6941088179466093,red
1,id34_r5_b6.png,1011.9631755786767,m,27,1,0.5869645558284484,red
2,id34_r5_b6.png,801.5210342854133,f,35,0,0.6504216658940521,red
2,id34_r6_b5.png,1109.1239548918975,f,35,0,0.739280080410013,red
3,id34_r6_b5.png,956.4038699161273,m,32,0,0.5609702524129792,red
3,id34_r5_b6.png,983.2451957244261,m,32,0,0.47643229514268515,blue
4,id34_r6_b5.png,951.8356858069556,f,21,0,0.6659987270802316,red
4,id34_r5_b6.png,868.8091093257892,f,21,0,0.6021338550712155,red
5,id34_r6_b5.png,871.8831661955998,f,37,0,0.7048028629242875,red
5,id34_r5_b6.png,1070.631629198255,f,37,0,0.6901522811165959,blue
6,id34_r5_b6.png,1045.976424044384,m,33,1,0.7055049409397851,red
6,id34_r6_b5.png,924.2162756150448,m,33,1,0.7409446456955407,red
7,id34_r5_b6.png,1139.2432390176164,m,34,1,0.5934363808712517,blue
7,id34_r6_b5.png,931.1231755442246,m,34,1,0.8100008614818133,red
8,id34_r5_b6.png,1015.6039855463071,m,22,1,0.7429821920078873,blue
8,id34_r6_b5.png,1002.5737785413274,m,22,1,0.6788637064910608,red
9,id34_r5_b6.png,1285.531459191425,m,28,0,0.5914782165009602,blue
9,id34_r6_b5.png,803.5193837284511,m,28,0,0.7392427376245628,red
10,id34_r6_b5.png,952.7174172365733,m,26,1,0.5934742668658681,red
10,id34_r5_b6.png,1362.637875946921,m,26,1,0.4700665521888943,red
11,id34_r6_b5.png,990.5234849497967,m,36,1,0.7156423612075763,red
11,id34_r5_b6.png,1283.800753691895,m,36,1,0.7165395090750367,blue
12,id34_r5_b6.png,1064.8171324607965,m,31,1,0.574518346094894,blue
12,id34_r6_b5.png,1173.9124725286167,m,31,1,0.7841477323914338,red
13,id34_r5_b6.png,1214.9657215827617,f,34,0,0.6965434912944605,blue
13,id34_r6_b5.png,1025.1839561447464,f,34,0,0.6402545650101653,red
14,id34_r6_b5.png,1044.6435782963933,m,27,1,0.7348659554049387,red
14,id34_r5_b6.png,1168.2268363173193,m,27,1,0.6046343240201945,red
15,id34_r6_b5.png,884.6311822622621,m,24,1,0.6234935624992128,red
15,id34_r5_b6.png,1116.591902350157,m,24,1,0.5651018441006536,blue
16,id34_r6_b5.png,1152.8763876743958,m,29,1,0.6634001242245591,red
16,id34_r5_b6.png,855.3163842981825,m,29,1,0.6175819892563948,blue
17,id34_r6_b5.png,764.006213005589,m,21,1,0.6524223508100195,blue
17,id34_r5_b6.png,914.7527445916227,m,21,1,0.6068376754404826,red
18,id34_r5_b6.png,1139.3405688363962,m,34,1,0.6291001543974598,red
18,id34_r6_b5.png,994.024484561198,m,34,1,0.721201788185349,red
19,id34_r5_b6.png,1044.1347987944946,m,31,1,0.5869448490010659,blue
19,id34_r6_b5.png,1109.1245660332959,m,31,1,0.7433577651639794,red
20,id34_r5_b6.png,1160.5070429207651,m,33,1,0.7050696743065215,blue
20,id34_r6_b5.png,1072.1155614692066,m,33,1,0.7907662723495074,red
21,id34_r5_b6.png,1245.2153129257488,m,26,1,0.617873219753396,red
21,id34_r6_b5.png,866.0719884540614,m,26,1,0.6127472339856808,red
22,id34_r6_b5.png,1273.0167763010909,f,37,0,0.8036921818685785,blue
22,id34_r5_b6.png,1167.27266842673,f,37,0,0.7146970357206562,blue
23,id34_r6_b5.png,996.1661211529088,m,36,1,0.5592436277006416,red
23,id34_r5_b6.png,1169.2144092097506,m,36,1,0.4623951636190173,blue
24,id34_r6_b5.png,1078.760739697387,m,34,1,0.7997506060881453,red
24,id34_r5_b6.png,1226.6359585719183,m,34,1,0.679029064645082,blue
25,id34_r6_b5.png,1259.6789847918435,m,23,1,0.817616066502344,red
25,id34_r5_b6.png,928.5769152960329,m,23,1,0.6878938035315528,blue
26,id34_r5_b6.png,1088.9055029072301,m,28,1,0.7091439132350758,blue
26,id34_r6_b5.png,1057.152863535919,m,28,1,0.7572300979067694,red
27,id34_r5_b6.png,915.0354360477037,m,20,1,0.7138161860730907,blue
27,id34_r6_b5.png,585.0468448652064,m,20,1,0.7064061252726443,red
28,id34_r5_b6.png,1217.1781253479364,m,22,1,0.68301835036539,blue
28,id34_r6_b5.png,1028.8310046086483,m,22,1,0.6808618816971949,red
29,id34_r5_b6.png,936.4167045802965,f,32,0,0.6424406641438098,red
29,id34_r6_b5.png,811.921453980509,f,32,0,0.6550335704090822,red
30,id34_r6_b5.png,1081.266630921605,m,33,1,0.7078851033498659,red
30,id34_r5_b6.png,1417.2006982579326,m,33,1,0.6274721447648776,blue
31,id34_r6_b5.png,925.7100036493082,m,37,0,0.7349711439365412,blue
31,id34_r5_b6.png,1085.0376223769251,m,37,0,0.6742330251279693,blue
32,id34_r6_b5.png,909.4389081936724,f,25,0,0.5903216013049061,blue
32,id34_r5_b6.png,1133.5620089742695,f,25,0,0.5610543622909807,blue
33,id34_r6_b5.png,867.8022093744261,m,26,1,0.5440795768701229,red
33,id34_r5_b6.png,1164.3098963051739,m,26,1,0.7265841345912234,blue
34,id34_r5_b6.png,1220.0399853949216,m,28,1,0.6815506434355756,blue
34,id34_r6_b5.png,1067.077989009384,m,28,1,0.6486970841694906,blue
35,id34_r5_b6.png,1159.3024166750802,m,23,1,0.6599790810582054,blue
35,id34_r6_b5.png,1221.7763622999073,m,23,1,0.813870610857169,red
36,id34_r6_b5.png,1068.8977682779428,f,22,0,0.673994960205429,red
36,id34_r5_b6.png,1227.7402564852748,f,22,0,0.6996100974111211,blue
37,id34_r5_b6.png,997.8319726284393,m,28,1,0.5391338609390856,red
37,id34_r6_b5.png,979.851788935332,m,28,1,0.6161463770979905,red
38,id34_r5_b6.png,963.6327949153388,m,24,1,0.6669938217623534,red
38,id34_r6_b5.png,1138.8626074283357,m,24,1,0.6234798974288907,blue
39,id34_r5_b6.png,994.7469532092763,m,32,1,0.4580076864655045,blue
39,id34_r6_b5.png,1092.1584579561747,m,32,1,0.5821023649131676,blue
40,id34_r5_b6.png,822.4252377609705,m,27,1,0.658995546303361,blue
40,id34_r6_b5.png,953.3977391503422,m,27,1,0.7136176304120003,red
41,id34_r5_b6.png,1217.0353210195046,m,34,1,0.5874544223843166,blue
41,id34_r6_b5.png,1020.1151711308032,m,34,1,0.6664447808377324,red
42,id34_r5_b6.png,1224.500332642766,m,32,0,0.5028614032305151,red
42,id34_r6_b5.png,892.3516164336214,m,32,0,0.6921108732673096,red
43,id34_r6_b5.png,635.9321091436503,m,25,1,0.7626537637256968,red
43,id34_r5_b6.png,847.6964687376325,m,25,1,0.5957390921018929,red
44,id34_r6_b5.png,887.2295422804784,m,34,1,0.6651611839078866,red
44,id34_r5_b6.png,895.6025136649935,m,34,1,0.6254016518961628,blue
45,id34_r6_b5.png,974.0798878721077,m,34,1,0.6359308280389755,red
45,id34_r5_b6.png,952.8059901561735,m,34,1,0.6176996759288312,blue
46,id34_r5_b6.png,905.0536951512339,m,26,1,0.6637701129846049,red
46,id34_r6_b5.png,706.7849124466815,m,26,1,0.7044720295423416,red
47,id34_r6_b5.png,779.381774823053,m,25,1,0.6655298403194193,blue
47,id34_r5_b6.png,674.0343403104471,m,25,1,0.5734433086806425,red
48,id34_r6_b5.png,1239.2886607711666,m,32,1,0.740357297734123,red
48,id34_r5_b6.png,1423.5464382196994,m,32,1,0.6807899174823877,blue
49,id34_r5_b6.png,955.2393604216815,f,22,0,0.6338590736566352,blue
49,id34_r6_b5.png,825.6217229467771,f,22,0,0.6462968111218519,red
0,id32_r5_b6.png,1101.6411552631216,m,33,0,0.7782788638247545,blue
0,id32_r6_b5.png,675.5639039308421,m,33,0,0.8024117273180609,blue
1,id32_r5_b6.png,1039.3909827241043,m,27,1,0.6465257124466743,blue
1,id32_r6_b5.png,828.5330432677948,m,27,1,0.7645422429384457,blue
2,id32_r5_b6.png,1248.754897183436,f,35,0,0.7136196345063022,blue
2,id32_r6_b5.png,786.619935415578,f,35,0,0.8111119423655835,blue
3,id32_r6_b5.png,1078.9253797604674,m,32,0,0.6247034185315703,red
3,id32_r5_b6.png,1148.9636224928022,m,32,0,0.5305609026401046,blue
4,id32_r6_b5.png,895.1570138550263,f,21,0,0.7339470172753516,red
4,id32_r5_b6.png,1061.9408826696347,f,21,0,0.6635663537488842,blue
5,id32_r5_b6.png,1024.9797136835825,f,37,0,0.7570760915944864,red
5,id32_r6_b5.png,1011.4929450566511,f,37,0,0.7731473348809786,red
6,id32_r5_b6.png,916.9377245944387,m,33,1,0.7726106511459833,blue
6,id32_r6_b5.png,1185.0560412468399,m,33,1,0.8114212841817947,red
7,id32_r5_b6.png,1164.4939323383028,m,34,1,0.6507962921217599,blue
7,id32_r6_b5.png,1141.4617773140162,m,34,1,0.888293293535304,red
8,id32_r5_b6.png,1016.0689769476254,m,22,1,0.8143004906877199,blue
8,id32_r6_b5.png,1003.9433646849336,m,22,1,0.7440273202401152,red
9,id32_r6_b5.png,1199.6836401037665,m,28,0,0.8127498995098137,red
9,id32_r5_b6.png,862.0765377236978,m,28,0,0.6502923012380585,blue
10,id32_r6_b5.png,1007.9626031862173,m,26,1,0.6600048709024862,blue
10,id32_r5_b6.png,1336.0796922804223,m,26,1,0.5227627066821535,blue
11,id32_r5_b6.png,1138.4388856631667,m,36,1,0.7850550767124371,blue
11,id32_r6_b5.png,1246.4154061736833,m,36,1,0.7840721434910427,red
12,id32_r6_b5.png,800.5655127593974,m,31,1,0.8612611934491935,red
12,id32_r5_b6.png,1059.2263701940647,m,31,1,0.6310167535741135,blue
13,id32_r5_b6.png,1036.3023163863484,f,34,0,0.7656367939861976,blue
13,id32_r6_b5.png,891.3899695725726,f,34,0,0.7037643142403289,red
14,id32_r5_b6.png,1375.9146884493866,m,27,1,0.6645462170427759,blue
14,id32_r6_b5.png,939.0355762981117,m,27,1,0.8076822160059285,red
15,id32_r5_b6.png,969.8231719971913,m,24,1,0.6247871035089028,red
15,id32_r6_b5.png,1229.0870924164617,m,24,1,0.6893460728132841,red
16,id32_r6_b5.png,594.7846051793301,m,29,1,0.7307200003606314,red
16,id32_r5_b6.png,1001.726879020277,m,29,1,0.6802523770094976,blue
17,id32_r5_b6.png,977.693195705907,m,21,1,0.6689826368564507,blue
17,id32_r6_b5.png,762.1433165327271,m,21,1,0.7192355423090044,red
18,id32_r5_b6.png,1206.2654051830643,m,34,1,0.691170057487689,blue
18,id32_r6_b5.png,1024.9571848420817,m,34,1,0.7923588603752925,red
19,id32_r6_b5.png,948.4857661541861,m,31,1,0.817286499226792,red
19,id32_r5_b6.png,1301.7833551773956,m,31,1,0.64531793889778,blue
20,id32_r6_b5.png,1380.9009516915837,m,33,1,0.8646515256483913,blue
20,id32_r5_b6.png,1579.7262546940099,m,33,1,0.7709478652474648,blue
21,id32_r5_b6.png,954.0140080524562,m,26,1,0.68193079764497,red
21,id32_r6_b5.png,830.5009838682781,m,26,1,0.6762733788549309,red
22,id32_r5_b6.png,1211.1792099416868,f,37,0,0.7809460929775441,red
22,id32_r6_b5.png,911.3245449390358,f,37,0,0.8781906710358616,red
23,id32_r5_b6.png,660.5520235068874,m,36,1,0.5153632369090986,blue
23,id32_r6_b5.png,660.0753494146426,m,36,1,0.6233058406944286,blue
24,id32_r5_b6.png,1425.695232316807,m,34,1,0.7428619269497542,blue
24,id32_r6_b5.png,1253.1573008476935,m,34,1,0.8749320275832414,red
25,id32_r6_b5.png,837.554823003954,m,23,1,0.8937488801697461,blue
25,id32_r5_b6.png,1033.8022239115826,m,23,1,0.7519474503627188,blue
26,id32_r6_b5.png,1025.412900272712,m,28,1,0.8287337801553543,red
26,id32_r5_b6.png,1345.0452005409866,m,28,1,0.7761069158688166,blue
27,id32_r5_b6.png,1143.5300900519887,m,20,1,0.7823765268165727,red
27,id32_r6_b5.png,771.7915235348112,m,20,1,0.7742547473645734,blue
28,id32_r6_b5.png,822.981624540377,m,22,1,0.7476816698092869,red
28,id32_r5_b6.png,1309.9422002110637,m,22,1,0.7500497743222145,blue
29,id32_r5_b6.png,924.6074621605102,f,32,0,0.7071901014329033,blue
29,id32_r6_b5.png,662.0534802662828,f,32,0,0.7210522044349627,red
30,id32_r6_b5.png,897.9884608665818,m,33,1,0.7781438078683481,blue
30,id32_r5_b6.png,1204.170853447795,m,33,1,0.689749737278115,blue
31,id32_r5_b6.png,1073.8870439272673,m,37,0,0.7392604378934724,blue
31,id32_r6_b5.png,1135.5825736809347,m,37,0,0.8058565354351619,red
32,id32_r6_b5.png,1229.4202247096814,f,25,0,0.6537414857438449,red
32,id32_r5_b6.png,1059.9762973290242,f,25,0,0.6213299861912454,red
33,id32_r6_b5.png,783.4574187994913,m,26,1,0.599530044139261,red
33,id32_r5_b6.png,1476.33687816336,m,26,1,0.8006347541810913,blue
34,id32_r5_b6.png,1153.7982919752205,m,28,1,0.7493340002099289,red
34,id32_r6_b5.png,960.6046759156486,m,28,1,0.713213002859104,blue
35,id32_r5_b6.png,1006.9886371383265,m,23,1,0.7221313346123576,blue
35,id32_r6_b5.png,1037.3394563601992,m,23,1,0.8905153016027632,blue
36,id32_r6_b5.png,935.2589705548678,f,22,0,0.7398909700262662,red
36,id32_r5_b6.png,1114.3951027109013,f,22,0,0.7680104810515398,blue
37,id32_r5_b6.png,846.5915282618525,m,28,1,0.5969495887723026,blue
37,id32_r6_b5.png,1073.4943272617,m,28,1,0.6822207861170616,red
38,id32_r5_b6.png,979.9580442009034,m,24,1,0.7344122297452167,blue
38,id32_r6_b5.png,1136.7403030883816,m,24,1,0.6865000045460915,red
39,id32_r5_b6.png,1101.2329271761027,m,32,1,0.5099701850297353,blue
39,id32_r6_b5.png,1232.5538667869725,m,32,1,0.6481438183535216,red
40,id32_r5_b6.png,937.2461273133255,m,27,1,0.7234498672158343,blue
40,id32_r6_b5.png,962.7018912489073,m,27,1,0.7834143688230368,red
41,id32_r6_b5.png,1037.5346191333645,m,34,1,0.734849662991037,red
41,id32_r5_b6.png,1114.443267944542,m,34,1,0.6477516168242279,blue
42,id32_r6_b5.png,1480.482452009804,m,32,0,0.7650016923326373,blue
42,id32_r5_b6.png,922.2052391598974,m,32,0,0.5558210965015896,red
43,id32_r6_b5.png,911.7210006227142,m,25,1,0.837661534444148,red
43,id32_r5_b6.png,1047.8213845972386,m,25,1,0.654330635674828,blue
44,id32_r6_b5.png,1091.1828274366353,m,34,1,0.7323918750124007,red
44,id32_r5_b6.png,901.8347651707462,m,34,1,0.6886136767287881,blue
45,id32_r5_b6.png,1027.5764848528763,m,34,1,0.6811085460634192,red
45,id32_r6_b5.png,1140.3673758240052,m,34,1,0.7012111849196392,red
46,id32_r5_b6.png,745.7264306984426,m,26,1,0.7288018069382753,blue
46,id32_r6_b5.png,810.0094336575218,m,26,1,0.7734914212382452,red
47,id32_r6_b5.png,570.1440837176763,m,25,1,0.7342792213907493,red
47,id32_r5_b6.png,804.8358854642975,m,25,1,0.6326801304771955,red
48,id32_r6_b5.png,1066.2593878689702,m,32,1,0.8114422218021206,red
48,id32_r5_b6.png,1182.8107782990126,m,32,1,0.7461555183059417,blue
49,id32_r5_b6.png,818.0907682590142,f,22,0,0.698203367071685,blue
49,id32_r6_b5.png,1096.5039566647688,f,22,0,0.7119036839684217,blue
0,id37_r6_b5.png,1008.0360635624777,m,33,0,0.7228886979524659,red
0,id37_r5_b6.png,1107.8683745301623,m,33,0,0.7011475223506968,red
1,id37_r6_b5.png,1049.7106915080672,m,27,1,0.6842619800483264,blue
1,id37_r5_b6.png,1222.4410661376594,m,27,1,0.5786376988806018,blue
2,id37_r5_b6.png,1029.1821320470062,f,35,0,0.6415863699745689,red
2,id37_r6_b5.png,1112.9085427992195,f,35,0,0.7292377361581138,red
3,id37_r5_b6.png,1272.4443113305372,m,32,0,0.4688649274653552,blue
3,id37_r6_b5.png,1197.3343750016752,m,32,0,0.5520601340198037,red
4,id37_r6_b5.png,1122.4486098993957,f,21,0,0.6564993196739556,red
4,id37_r5_b6.png,1290.1772311089862,f,21,0,0.5935453779918233,blue
5,id37_r6_b5.png,898.2723635498677,f,37,0,0.6952480679291657,red
5,id37_r5_b6.png,1020.654736296628,f,37,0,0.6807960995396305,blue
6,id37_r6_b5.png,904.7775935743374,m,33,1,0.73109176640037,red
6,id37_r5_b6.png,838.7346240044201,m,33,1,0.6961233291478529,blue
7,id37_r5_b6.png,1290.045362152822,m,34,1,0.5854172656853991,blue
7,id37_r6_b5.png,788.7786667597205,m,34,1,0.7990553070496327,red
8,id37_r5_b6.png,1612.2378620952154,m,22,1,0.7330116456889622,red
8,id37_r6_b5.png,1165.2430580458588,m,22,1,0.669753606541674,blue
9,id37_r5_b6.png,1221.6273352398405,m,28,0,0.5832558028016519,blue
9,id37_r6_b5.png,1041.3966883987819,m,28,0,0.728966180613019,red
10,id37_r6_b5.png,1420.256702004233,m,26,1,0.5841730569176177,blue
10,id37_r5_b6.png,1478.871871001719,m,26,1,0.46269944642599636,blue
11,id37_r5_b6.png,1081.2104335936228,m,36,1,0.7069607943083969,blue
11,id37_r6_b5.png,973.4365730412578,m,36,1,0.7060756395319204,blue
12,id37_r6_b5.png,940.9535354210942,m,31,1,0.7733670022068755,red
12,id37_r5_b6.png,1211.4303656879938,m,31,1,0.5666196721340084,blue
13,id37_r6_b5.png,1040.5850909455985,f,34,0,0.6313756810754071,blue
13,id37_r5_b6.png,1046.106574340836,f,34,0,0.6868840071569025,blue
14,id37_r6_b5.png,814.8229283113918,m,27,1,0.7246859887970366,blue
14,id37_r5_b6.png,1051.90712005812,m,27,1,0.5962584329025752,blue
15,id37_r5_b6.png,1141.0214903367325,m,24,1,0.556757637150926,blue
15,id37_r6_b5.png,891.8250267174707,m,24,1,0.6142871524129104,red
16,id37_r6_b5.png,1203.000093399781,m,29,1,0.6539885712904057,red
16,id37_r5_b6.png,1127.6744680819581,m,29,1,0.6088204509768228,blue
17,id37_r6_b5.png,985.7729449968028,m,21,1,0.6430816341512217,red
17,id37_r5_b6.png,953.5388547800086,m,21,1,0.5981495935911474,blue
18,id37_r6_b5.png,1144.3655295652532,m,34,1,0.711253781890724,red
18,id37_r5_b6.png,1264.4804553098809,m,34,1,0.6204225659632404,blue
19,id37_r5_b6.png,1413.9602391767432,m,31,1,0.5787840879149557,blue
19,id37_r6_b5.png,1182.980243490154,m,31,1,0.7330222708950843,red
20,id37_r6_b5.png,942.8580505534196,m,33,1,0.7804368568427078,red
20,id37_r5_b6.png,1057.077922132791,m,33,1,0.6958596739792225,red
21,id37_r5_b6.png,814.8081283035131,m,26,1,0.6089177474655146,blue
21,id37_r6_b5.png,910.4182658483588,m,26,1,0.6038660578835269,red
22,id37_r6_b5.png,1109.484172419553,f,37,0,0.7932770338535239,blue
22,id37_r5_b6.png,1124.7509516129808,f,37,0,0.7054351869918992,blue
23,id37_r5_b6.png,907.6607149252809,m,36,1,0.4549900426621385,blue
23,id37_r6_b5.png,687.4690115040825,m,36,1,0.5502875074093423,blue
24,id37_r5_b6.png,1519.352481672516,m,34,1,0.6701050083781835,blue
24,id37_r6_b5.png,1086.0776383328916,m,34,1,0.7892399817572897,red
25,id37_r5_b6.png,1027.7059579681925,m,23,1,0.6789388808195953,red
25,id37_r6_b5.png,996.9913187067323,m,23,1,0.806972434235278,blue
26,id37_r6_b5.png,669.4552788778216,m,28,1,0.7472336343198609,red
26,id37_r5_b6.png,1078.004204561096,m,28,1,0.699782252458347,blue
27,id37_r5_b6.png,1115.43218160963,m,20,1,0.7042312118704255,red
27,id37_r6_b5.png,805.148029893344,m,20,1,0.6969206518140056,red
28,id37_r5_b6.png,1177.2130641028075,m,22,1,0.6736471240496112,blue
28,id37_r6_b5.png,815.8697248897457,m,22,1,0.6715202428089306,red
29,id37_r6_b5.png,1084.4957791033803,f,32,0,0.6458039356498148,red
29,id37_r5_b6.png,942.9304564395726,f,32,0,0.6333884675047193,blue
30,id37_r5_b6.png,1127.1387220342674,m,33,1,0.6187655206266329,blue
30,id37_r6_b5.png,860.1493238949045,m,33,1,0.6980626919817259,red
31,id37_r6_b5.png,1020.9919492888575,m,37,0,0.7250611195479197,red
31,id37_r5_b6.png,887.707537731099,m,37,0,0.6651419665500163,red
32,id37_r6_b5.png,1107.7547417092342,f,25,0,0.58145528078066,red
32,id37_r5_b6.png,1074.0654830057692,f,25,0,0.5526276203310012,blue
33,id37_r5_b6.png,1124.8158064522954,m,26,1,0.7162316003015257,blue
33,id37_r6_b5.png,929.6562385345899,m,26,1,0.5363274085970829,red
34,id37_r6_b5.png,878.5775577510099,m,28,1,0.6396775342431729,blue
34,id37_r5_b6.png,1117.5225998714898,m,28,1,0.6720742942954352,red
35,id37_r6_b5.png,816.4303680094563,m,23,1,0.8031554163934131,red
35,id37_r5_b6.png,1128.213655049461,m,23,1,0.6512899797425779,blue
36,id37_r6_b5.png,1030.9420980804578,f,22,0,0.6647824687367173,red
36,id37_r5_b6.png,1186.8419963934793,f,22,0,0.6900474857680606,blue
37,id37_r5_b6.png,1346.0573405673592,m,28,1,0.5310510210088831,blue
37,id37_r6_b5.png,1002.5678088454605,m,28,1,0.6069089448005969,red
38,id37_r6_b5.png,1218.7005381766119,m,24,1,0.614669467165313,red
