subject_id,trial_no,filename,gender,age,experience,favorite_team,favorite_color,impaired_vision,response_time,response_side
47,62,id14_v2_r5_b6.jpg,f,25,more,neither,neither,False,905.540880590201,blue
48,9,id14_v1_r5_b6.jpg,m,32,last-month,red,blue,False,943.955265429253,blue
48,59,id14_v2_r6_b5.jpg,m,32,last-month,red,blue,False,860.4154185395416,red
49,18,id14_v1_r5_b6.jpg,f,22,more,neither,red,False,1204.4222669857736,blue
49,50,id14_v2_r6_b5.jpg,f,22,more,neither,red,False,796.1428895654967,red
0,32,id20_v1_r6_b5.jpg,m,33,more,blue,neither,False,933.5785826307794,red
0,40,id20_v2_r5_b6.jpg,m,33,more,blue,neither,False,1155.5454604248039,red
1,39,id20_v1_r6_b5.jpg,f,27,more,neither,neither,False,890.1948184645461,red
1,66,id20_v2_r5_b6.jpg,f,27,more,neither,neither,False,837.4585450670559,blue
2,9,id20_v1_r6_b5.jpg,m,35,last-month,blue,blue,False,1060.3802122373456,red
2,47,id20_v2_r5_b6.jpg,m,35,last-month,blue,blue,False,927.6361321734447,blue
3,1,id20_v1_r6_b5.jpg,f,32,more,neither,neither,False,810.2761805392761,blue
3,68,id20_v2_r5_b6.jpg,f,32,more,neither,neither,False,683.1220616252994,red
4,36,id20_v1_r5_b6.jpg,m,21,last-year,blue,neither,False,727.1651198264357,blue
4,46,id20_v2_r6_b5.jpg,m,21,last-year,blue,neither,False,1098.2803744768046,red
5,24,id20_v1_r6_b5.jpg,f,37,more,neither,blue,False,994.7183150954155,blue
5,52,id20_v2_r5_b6.jpg,f,37,more,neither,blue,False,632.0940049991771,blue
6,38,id20_v1_r6_b5.jpg,f,33,more,neither,neither,False,1023.9002990469272,red
6,45,id20_v2_r5_b6.jpg,f,33,more,neither,neither,False,1058.1643512362307,red
7,10,id20_v1_r6_b5.jpg,f,34,more,neither,neither,False,801.9331842592302,red
7,71,id20_v2_r5_b6.jpg,f,34,more,neither,neither,False,945.2742668826214,blue
8,23,id20_v1_r5_b6.jpg,m,22,last-month,neither,blue,False,900.1194661773433,blue
8,59,id20_v2_r6_b5.jpg,m,22,last-month,neither,blue,False,590.5875057849375,red
9,2,id20_v1_r6_b5.jpg,m,28,last-year,neither,neither,False,799.1392204162464,blue
9,77,id20_v2_r5_b6.jpg,m,28,last-year,neither,neither,False,795.1642394627753,blue
10,22,id20_v1_r5_b6.jpg,f,26,more,neither,neither,False,1057.0526718155616,blue
10,58,id20_v2_r6_b5.jpg,f,26,more,neither,neither,False,1103.8094646835746,red
11,6,id20_v1_r6_b5.jpg,m,36,last-year,red,both,False,954.4020101157445,red
11,45,id20_v2_r5_b6.jpg,m,36,last-year,red,both,False,1010.2757405337284,blue
12,16,id20_v1_r5_b6.jpg,m,31,last-month,neither,neither,False,1120.658860694913,blue
12,63,id20_v2_r6_b5.jpg,m,31,last-month,neither,neither,False,704.7218829942213,red
13,4,id20_v1_r6_b5.jpg,m,34,last-year,blue,neither,False,726.994255271935,red
13,50,id20_v2_r5_b6.jpg,m,34,last-year,blue,neither,False,735.8101990911978,red
14,13,id20_v1_r5_b6.jpg,m,27,last-year,neither,both,False,817.9438299703174,blue
14,77,id20_v2_r6_b5.jpg,m,27,last-year,neither,both,False,621.6896744538592,red
15,0,id20_v1_r5_b6.jpg,m,24,last-month,blue,neither,False,1063.6244253178497,red
15,72,id20_v2_r6_b5.jpg,m,24,last-month,blue,neither,False,875.6485522056132,red
16,19,id20_v1_r5_b6.jpg,m,29,last-month,neither,neither,False,1133.8414590466016,blue
16,43,id20_v2_r6_b5.jpg,m,29,last-month,neither,neither,False,805.3946422714902,blue
17,0,id20_v1_r5_b6.jpg,m,21,never,neither,blue,False,1103.0949996540437,blue
17,74,id20_v2_r6_b5.jpg,m,21,never,neither,blue,False,753.1009126445739,red
18,13,id20_v1_r6_b5.jpg,m,34,more,both,neither,False,1349.5102522080406,red
18,66,id20_v2_r5_b6.jpg,m,34,more,both,neither,False,1035.3006066135154,blue
19,18,id20_v1_r6_b5.jpg,f,31,more,neither,neither,False,749.10028857198,red
19,79,id20_v2_r5_b6.jpg,f,31,more,neither,neither,False,763.4269597004019,red
20,4,id20_v1_r5_b6.jpg,m,33,last-month,neither,both,False,1437.9154836651276,blue
20,78,id20_v2_r6_b5.jpg,m,33,last-month,neither,both,False,1054.6242556867267,red
21,26,id20_v1_r5_b6.jpg,m,26,never,neither,neither,False,977.8063106610531,blue
21,76,id20_v2_r6_b5.jpg,m,26,never,neither,neither,False,793.1607445635959,red
22,37,id20_v1_r5_b6.jpg,f,37,more,neither,blue,False,806.4104307244075,blue
22,78,id20_v2_r6_b5.jpg,f,37,more,neither,blue,False,527.8191120482865,red
23,39,id20_v1_r5_b6.jpg,m,36,last-year,neither,neither,False,854.4634336196534,blue
23,60,id20_v2_r6_b5.jpg,m,36,last-year,neither,neither,False,1042.6516625847746,red
24,0,id20_v1_r6_b5.jpg,f,34,more,neither,neither,False,1085.0676549637997,blue
24,75,id20_v2_r5_b6.jpg,f,34,more,neither,neither,False,735.2753818367831,blue
25,14,id20_v1_r6_b5.jpg,m,23,last-month,blue,neither,False,1172.9976416686886,red
25,68,id20_v2_r5_b6.jpg,m,23,last-month,blue,neither,False,1293.432926363649,blue
26,29,id20_v1_r6_b5.jpg,m,28,last-month,blue,blue,False,739.3819248088663,red
26,64,id20_v2_r5_b6.jpg,m,28,last-month,blue,blue,False,1061.356028478569,blue
27,39,id20_v1_r6_b5.jpg,m,20,more,blue,neither,False,953.4262069794065,red
27,71,id20_v2_r5_b6.jpg,m,20,more,blue,neither,False,888.4000717135895,red
28,31,id20_v1_r6_b5.jpg,m,22,last-year,neither,blue,False,1232.7745894517018,red
28,75,id20_v2_r5_b6.jpg,m,22,last-year,neither,blue,False,908.7591096080239,blue
29,1,id20_v1_r6_b5.jpg,m,32,last-month,red,red,False,1200.0282980565116,red
29,60,id20_v2_r5_b6.jpg,m,32,last-month,red,red,False,972.7043561062324,red
30,10,id20_v1_r5_b6.jpg,m,33,last-month,neither,red,False,1482.3503738168997,red
30,74,id20_v2_r6_b5.jpg,m,33,last-month,neither,red,False,940.6007694819352,red
31,10,id20_v1_r5_b6.jpg,m,37,last-year,neither,neither,False,1129.2644068310194,red
31,62,id20_v2_r6_b5.jpg,m,37,last-year,neither,neither,False,580.35658033632,blue
32,15,id20_v1_r6_b5.jpg,m,25,last-month,red,red,False,1162.2363215929518,red
32,53,id20_v2_r5_b6.jpg,m,25,last-month,red,red,False,853.8377690038158,blue
33,18,id20_v1_r5_b6.jpg,m,26,more,neither,neither,False,1117.5962595001565,blue
33,64,id20_v2_r6_b5.jpg,m,26,more,neither,neither,False,755.9948014993619,blue
34,2,id20_v1_r5_b6.jpg,f,28,more,neither,neither,False,1279.7281793823836,blue
34,79,id20_v2_r6_b5.jpg,f,28,more,neither,neither,False,986.9501645966219,red
35,8,id20_v1_r5_b6.jpg,f,23,more,red,blue,False,1324.6867164381738,blue
35,69,id20_v2_r6_b5.jpg,f,23,more,red,blue,False,805.716782500235,red
36,12,id20_v1_r6_b5.jpg,m,22,last-year,red,blue,False,645.9741625759302,red
36,78,id20_v2_r5_b6.jpg,m,22,last-year,red,blue,False,787.9406622404559,blue
37,1,id20_v1_r5_b6.jpg,m,28,last-year,red,blue,False,958.7846246521565,blue
37,50,id20_v2_r6_b5.jpg,m,28,last-year,red,blue,False,762.0578394159231,red
38,7,id20_v1_r5_b6.jpg,f,24,more,blue,neither,False,1074.7121365551034,red
38,58,id20_v2_r6_b5.jpg,f,24,more,blue,neither,False,903.6996225773298,blue
39,29,id20_v1_r6_b5.jpg,m,32,last-year,blue,neither,False,1056.0478083833134,red
39,71,id20_v2_r5_b6.jpg,m,32,last-year,blue,neither,False,917.4137477946847,blue
40,39,id20_v1_r6_b5.jpg,m,27,last-month,neither,red,False,1164.3203639882206,red
40,79,id20_v2_r5_b6.jpg,m,27,last-month,neither,red,False,639.2963590569416,red
41,34,id20_v1_r6_b5.jpg,m,34,last-year,both,neither,False,958.3007922023803,red
41,53,id20_v2_r5_b6.jpg,m,34,last-year,both,neither,False,945.2092269332184,blue
42,18,id20_v1_r6_b5.jpg,m,32,last-month,red,blue,False,1228.124504179644,blue
42,79,id20_v2_r5_b6.jpg,m,32,last-month,red,blue,False,923.9236509936793,blue
43,23,id20_v1_r5_b6.jpg,m,25,last-year,neither,neither,False,1239.1232366967686,blue
43,52,id20_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,863.6123756406322,red
44,34,id20_v1_r6_b5.jpg,m,34,last-year,neither,neither,False,788.8013337043574,red
44,76,id20_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,696.3194367381383,blue
45,8,id20_v1_r5_b6.jpg,f,34,more,neither,neither,False,858.8961868693347,blue
45,58,id20_v2_r6_b5.jpg,f,34,more,neither,neither,False,696.9776660659803,blue
46,20,id20_v1_r5_b6.jpg,m,26,last-month,neither,neither,False,1295.812380611905,blue
46,75,id20_v2_r6_b5.jpg,m,26,last-month,neither,neither,False,687.182109449707,blue
47,35,id20_v1_r6_b5.jpg,f,25,more,neither,neither,False,1008.1405991038587,blue
47,48,id20_v2_r5_b6.jpg,f,25,more,neither,neither,False,1044.1502134811,blue
48,23,id20_v1_r6_b5.jpg,m,32,last-month,red,blue,False,630.4265940704829,blue
48,51,id20_v2_r5_b6.jpg,m,32,last-month,red,blue,False,963.5790975945011,blue
49,33,id20_v1_r6_b5.jpg,f,22,more,neither,red,False,1102.7234764568962,red
49,45,id20_v2_r5_b6.jpg,f,22,more,neither,red,False,975.3612351517952,blue
0,33,id19_v1_r5_b6.jpg,m,33,more,blue,neither,False,1221.9469718698538,blue
0,49,id19_v2_r6_b5.jpg,m,33,more,blue,neither,False,1013.6762146224388,blue
1,12,id19_v1_r6_b5.jpg,f,27,more,neither,neither,False,1020.6911915676425,red
1,74,id19_v2_r5_b6.jpg,f,27,more,neither,neither,False,1011.8530724813087,blue
2,19,id19_v1_r5_b6.jpg,m,35,last-month,blue,blue,False,1160.1329256376855,blue
2,51,id19_v2_r6_b5.jpg,m,35,last-month,blue,blue,False,1110.7607245754562,red
3,18,id19_v1_r5_b6.jpg,f,32,more,neither,neither,False,794.6613385254411,blue
3,56,id19_v2_r6_b5.jpg,f,32,more,neither,neither,False,996.3979509109957,red
4,16,id19_v1_r5_b6.jpg,m,21,last-year,blue,neither,False,1078.167679323573,red
4,62,id19_v2_r6_b5.jpg,m,21,last-year,blue,neither,False,774.4168820532562,red
5,14,id19_v1_r6_b5.jpg,f,37,more,neither,blue,False,1037.5706039687022,blue
5,47,id19_v2_r5_b6.jpg,f,37,more,neither,blue,False,700.2491665278961,blue
6,39,id19_v1_r5_b6.jpg,f,33,more,neither,neither,False,1034.1784270523142,blue
6,78,id19_v2_r6_b5.jpg,f,33,more,neither,neither,False,829.684924258812,red
7,6,id19_v1_r5_b6.jpg,f,34,more,neither,neither,False,1093.6018068277144,blue
7,66,id19_v2_r6_b5.jpg,f,34,more,neither,neither,False,923.9807724943314,red
8,15,id19_v1_r6_b5.jpg,m,22,last-month,neither,blue,False,825.1347638873875,red
8,55,id19_v2_r5_b6.jpg,m,22,last-month,neither,blue,False,751.4047422734269,blue
9,24,id19_v1_r6_b5.jpg,m,28,last-year,neither,neither,False,883.4400365043958,blue
9,61,id19_v2_r5_b6.jpg,m,28,last-year,neither,neither,False,936.2450404474894,blue
10,29,id19_v1_r5_b6.jpg,f,26,more,neither,neither,False,1085.6465994541966,blue
10,62,id19_v2_r6_b5.jpg,f,26,more,neither,neither,False,853.4786428181108,blue
11,5,id19_v1_r6_b5.jpg,m,36,last-year,red,both,False,1062.7632854668961,red
11,65,id19_v2_r5_b6.jpg,m,36,last-year,red,both,False,1242.6917787327886,red
12,10,id19_v1_r6_b5.jpg,m,31,last-month,neither,neither,False,980.330245866174,red
12,43,id19_v2_r5_b6.jpg,m,31,last-month,neither,neither,False,1258.8090583933056,red
13,27,id19_v1_r6_b5.jpg,m,34,last-year,blue,neither,False,837.987744374836,red
13,63,id19_v2_r5_b6.jpg,m,34,last-year,blue,neither,False,740.2895876756304,blue
14,7,id19_v1_r6_b5.jpg,m,27,last-year,neither,both,False,800.8055897405582,red
14,51,id19_v2_r5_b6.jpg,m,27,last-year,neither,both,False,729.671914043365,blue
15,24,id19_v1_r6_b5.jpg,m,24,last-month,blue,neither,False,1348.335378767439,red
15,40,id19_v2_r5_b6.jpg,m,24,last-month,blue,neither,False,1005.6243664903103,red
16,4,id19_v1_r5_b6.jpg,m,29,last-month,neither,neither,False,1080.7833377530856,blue
16,60,id19_v2_r6_b5.jpg,m,29,last-month,neither,neither,False,811.4954897193666,red
17,13,id19_v1_r6_b5.jpg,m,21,never,neither,blue,False,1042.4301093661782,blue
17,44,id19_v2_r5_b6.jpg,m,21,never,neither,blue,False,783.6780789413907,blue
18,15,id19_v1_r5_b6.jpg,m,34,more,both,neither,False,791.1065686549852,blue
18,76,id19_v2_r6_b5.jpg,m,34,more,both,neither,False,924.0499863622014,red
19,39,id19_v1_r5_b6.jpg,f,31,more,neither,neither,False,910.3808127417368,blue
19,51,id19_v2_r6_b5.jpg,f,31,more,neither,neither,False,832.800098729386,red
20,29,id19_v1_r6_b5.jpg,m,33,last-month,neither,both,False,939.3796962576334,red
20,46,id19_v2_r5_b6.jpg,m,33,last-month,neither,both,False,1276.4243531717577,blue
21,10,id19_v1_r5_b6.jpg,m,26,never,neither,neither,False,1030.4096250286943,blue
21,64,id19_v2_r6_b5.jpg,m,26,never,neither,neither,False,954.4303020397973,red
22,24,id19_v1_r5_b6.jpg,f,37,more,neither,blue,False,834.9761131365312,blue
22,42,id19_v2_r6_b5.jpg,f,37,more,neither,blue,False,742.5345048105792,red
23,8,id19_v1_r6_b5.jpg,m,36,last-year,neither,neither,False,947.0736592408257,red
23,54,id19_v2_r5_b6.jpg,m,36,last-year,neither,neither,False,1046.4094977816217,blue
24,8,id19_v1_r5_b6.jpg,f,34,more,neither,neither,False,892.223158477649,blue
24,40,id19_v2_r6_b5.jpg,f,34,more,neither,neither,False,782.8076145534714,red
25,32,id19_v1_r6_b5.jpg,m,23,last-month,blue,neither,False,1002.0147604735598,red
25,52,id19_v2_r5_b6.jpg,m,23,last-month,blue,neither,False,1159.6981982446143,red
26,11,id19_v1_r5_b6.jpg,m,28,last-month,blue,blue,False,1214.7705655525422,blue
26,51,id19_v2_r6_b5.jpg,m,28,last-month,blue,blue,False,956.6055821885017,red
27,34,id19_v1_r6_b5.jpg,m,20,more,blue,neither,False,896.5292749629637,red
27,47,id19_v2_r5_b6.jpg,m,20,more,blue,neither,False,865.5118984432999,blue
28,39,id19_v1_r5_b6.jpg,m,22,last-year,neither,blue,False,1305.464358929505,red
28,60,id19_v2_r6_b5.jpg,m,22,last-year,neither,blue,False,1334.9643900525894,blue
29,21,id19_v1_r5_b6.jpg,m,32,last-month,red,red,False,1040.793560107986,red
29,73,id19_v2_r6_b5.jpg,m,32,last-month,red,red,False,750.060750435492,red
30,15,id19_v1_r5_b6.jpg,m,33,last-month,neither,red,False,1127.4072716040291,blue
30,59,id19_v2_r6_b5.jpg,m,33,last-month,neither,red,False,1077.0483561581914,red
31,20,id19_v1_r5_b6.jpg,m,37,last-year,neither,neither,False,519.0545148255651,blue
31,41,id19_v2_r6_b5.jpg,m,37,last-year,neither,neither,False,949.6468505917185,red
32,14,id19_v1_r5_b6.jpg,m,25,last-month,red,red,False,1101.0534036285312,blue
32,45,id19_v2_r6_b5.jpg,m,25,last-month,red,red,False,1051.036896687998,red
33,30,id19_v1_r6_b5.jpg,m,26,more,neither,neither,False,769.4944230934155,blue
33,65,id19_v2_r5_b6.jpg,m,26,more,neither,neither,False,1147.3363500251753,blue
34,1,id19_v1_r6_b5.jpg,f,28,more,neither,neither,False,1149.66123845048,red
34,57,id19_v2_r5_b6.jpg,f,28,more,neither,neither,False,1057.8164972221057,red
35,39,id19_v1_r5_b6.jpg,f,23,more,red,blue,False,958.821886937428,blue
35,56,id19_v2_r6_b5.jpg,f,23,more,red,blue,False,731.6203076312863,red
36,34,id19_v1_r6_b5.jpg,m,22,last-year,red,blue,False,967.2976638537783,red
36,50,id19_v2_r5_b6.jpg,m,22,last-year,red,blue,False,708.1982466206936,blue
37,3,id19_v1_r6_b5.jpg,m,28,last-year,red,blue,False,773.6428204453352,red
37,44,id19_v2_r5_b6.jpg,m,28,last-year,red,blue,False,630.3735374451195,blue
38,27,id19_v1_r5_b6.jpg,f,24,more,blue,neither,False,1358.1483400359273,blue
38,48,id19_v2_r6_b5.jpg,f,24,more,blue,neither,False,722.7785660224941,red
39,35,id19_v1_r5_b6.jpg,m,32,last-year,blue,neither,False,1401.3770018324267,blue
39,44,id19_v2_r6_b5.jpg,m,32,last-year,blue,neither,False,939.683473556746,blue
40,15,id19_v1_r5_b6.jpg,m,27,last-month,neither,red,False,957.8197254081448,red
40,73,id19_v2_r6_b5.jpg,m,27,last-month,neither,red,False,747.4551825380476,red
41,32,id19_v1_r5_b6.jpg,m,34,last-year,both,neither,False,698.8809058775832,blue
41,52,id19_v2_r6_b5.jpg,m,34,last-year,both,neither,False,554.5246527900164,red
42,22,id19_v1_r5_b6.jpg,m,32,last-month,red,blue,False,880.1683385203428,red
42,77,id19_v2_r6_b5.jpg,m,32,last-month,red,blue,False,847.5714439077619,red
43,14,id19_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,1153.820042236649,red
43,43,id19_v2_r5_b6.jpg,m,25,last-year,neither,neither,False,1105.1915198011677,blue
44,14,id19_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1038.9315138636437,blue
44,48,id19_v2_r6_b5.jpg,m,34,last-year,neither,neither,False,810.2381972904826,red
45,21,id19_v1_r6_b5.jpg,f,34,more,neither,neither,False,891.9376460070499,red
45,44,id19_v2_r5_b6.jpg,f,34,more,neither,neither,False,663.4358226300823,blue
46,29,id19_v1_r6_b5.jpg,m,26,last-month,neither,neither,False,993.8124605761508,red
46,65,id19_v2_r5_b6.jpg,m,26,last-month,neither,neither,False,986.3855157771061,blue
47,0,id19_v1_r5_b6.jpg,f,25,more,neither,neither,False,732.7240444254753,blue
47,43,id19_v2_r6_b5.jpg,f,25,more,neither,neither,False,738.9853125649191,red
48,27,id19_v1_r6_b5.jpg,m,32,last-month,red,blue,False,829.7929655992451,red
48,43,id19_v2_r5_b6.jpg,m,32,last-month,red,blue,False,785.7465983429012,blue
49,29,id19_v1_r6_b5.jpg,f,22,more,neither,red,False,856.5848064582165,blue
49,72,id19_v2_r5_b6.jpg,f,22,more,neither,red,False,906.0228748837828,red
0,34,id34_v1_r5_b6.jpg,m,33,more,blue,neither,False,1141.373198067391,red
0,71,id34_v2_r6_b5.jpg,m,33,more,blue,neither,False,662.1801644112162,red
1,34,id34_v1_r6_b5.jpg,f,27,more,neither,neither,False,1154.0193071149013,red
1,60,id34_v2_r5_b6.jpg,f,27,more,neither,neither,False,744.3156040711257,blue
2,28,id34_v1_r5_b6.jpg,m,35,last-month,blue,blue,False,1125.8763715955224,blue
2,43,id34_v2_r6_b5.jpg,m,35,last-month,blue,blue,False,1178.0461106472992,red
3,30,id34_v1_r6_b5.jpg,f,32,more,neither,neither,False,988.500220739511,red
3,43,id34_v2_r5_b6.jpg,f,32,more,neither,neither,False,872.5476494310446,blue
4,20,id34_v1_r6_b5.jpg,m,21,last-year,blue,neither,False,843.5316113750216,red
4,50,id34_v2_r5_b6.jpg,m,21,last-year,blue,neither,False,863.4535327158081,red
5,5,id34_v1_r6_b5.jpg,f,37,more,neither,blue,False,809.9868548779974,red
5,41,id34_v2_r5_b6.jpg,f,37,more,neither,blue,False,957.3868825666128,blue
6,8,id34_v1_r5_b6.jpg,f,33,more,neither,neither,False,1269.1117085069668,blue
6,50,id34_v2_r6_b5.jpg,f,33,more,neither,neither,False,993.4278117803203,red
7,2,id34_v1_r5_b6.jpg,f,34,more,neither,neither,False,1410.951061017557,red
7,51,id34_v2_r6_b5.jpg,f,34,more,neither,neither,False,871.2388622371799,red
8,20,id34_v1_r5_b6.jpg,m,22,last-month,neither,blue,False,1107.2711639922559,red
8,40,id34_v2_r6_b5.jpg,m,22,last-month,neither,blue,False,835.411615700194,red
9,19,id34_v1_r5_b6.jpg,m,28,last-year,neither,neither,False,690.6487615210573,blue
9,42,id34_v2_r6_b5.jpg,m,28,last-year,neither,neither,False,1055.0528494200667,red
10,30,id34_v1_r6_b5.jpg,f,26,more,neither,neither,False,1053.233714450352,red
10,42,id34_v2_r5_b6.jpg,f,26,more,neither,neither,False,1087.8142204289586,blue
11,26,id34_v1_r6_b5.jpg,m,36,last-year,red,both,False,929.6247026979199,red
11,58,id34_v2_r5_b6.jpg,m,36,last-year,red,both,False,835.0275889223303,red
12,24,id34_v1_r5_b6.jpg,m,31,last-month,neither,neither,False,858.0410483381756,blue
12,71,id34_v2_r6_b5.jpg,m,31,last-month,neither,neither,False,825.5906705352313,blue
13,31,id34_v1_r5_b6.jpg,m,34,last-year,blue,neither,False,849.725512574074,blue
13,59,id34_v2_r6_b5.jpg,m,34,last-year,blue,neither,False,913.5578111580664,blue
14,12,id34_v1_r6_b5.jpg,m,27,last-year,neither,both,False,691.0198224567654,red
14,71,id34_v2_r5_b6.jpg,m,27,last-year,neither,both,False,655.2255185049366,blue
15,23,id34_v1_r6_b5.jpg,m,24,last-month,blue,neither,False,1134.1855635749366,red
15,51,id34_v2_r5_b6.jpg,m,24,last-month,blue,neither,False,1164.9152784522357,blue
16,17,id34_v1_r6_b5.jpg,m,29,last-month,neither,neither,False,1096.543649417457,blue
16,69,id34_v2_r5_b6.jpg,m,29,last-month,neither,neither,False,769.4069923940334,blue
17,32,id34_v1_r6_b5.jpg,m,21,never,neither,blue,False,840.7580293265061,red
17,56,id34_v2_r5_b6.jpg,m,21,never,neither,blue,False,1035.7482347700297,blue
18,18,id34_v1_r5_b6.jpg,m,34,more,both,neither,False,912.3586344736495,blue
18,61,id34_v2_r6_b5.jpg,m,34,more,both,neither,False,861.2069984108266,red
19,2,id34_v1_r5_b6.jpg,f,31,more,neither,neither,False,988.1521291203954,blue
19,77,id34_v2_r6_b5.jpg,f,31,more,neither,neither,False,720.090455414685,red
20,12,id34_v1_r5_b6.jpg,m,33,last-month,neither,both,False,1234.4736669612278,blue
20,62,id34_v2_r6_b5.jpg,m,33,last-month,neither,both,False,970.5853744268638,red
21,18,id34_v1_r5_b6.jpg,m,26,never,neither,neither,False,1109.9729515905742,red
21,67,id34_v2_r6_b5.jpg,m,26,never,neither,neither,False,679.1807451369252,red
22,30,id34_v1_r6_b5.jpg,f,37,more,neither,blue,False,971.2327830930335,red
22,71,id34_v2_r5_b6.jpg,f,37,more,neither,blue,False,602.8428027505312,blue
23,14,id34_v1_r6_b5.jpg,m,36,last-year,neither,neither,False,1224.1424825232218,red
23,70,id34_v2_r5_b6.jpg,m,36,last-year,neither,neither,False,1103.8911804092597,blue
24,31,id34_v1_r6_b5.jpg,f,34,more,neither,neither,False,889.2890336578884,red
24,60,id34_v2_r5_b6.jpg,f,34,more,neither,neither,False,871.7297788213765,blue
25,17,id34_v1_r6_b5.jpg,m,23,last-month,blue,neither,False,943.6168286050986,red
25,71,id34_v2_r5_b6.jpg,m,23,last-month,blue,neither,False,998.6608403670152,blue
26,13,id34_v1_r5_b6.jpg,m,28,last-month,blue,blue,False,1021.2537628788558,red
26,74,id34_v2_r6_b5.jpg,m,28,last-month,blue,blue,False,766.2604734603218,red
